position,person,personID,start,end
Member of the National Assembly,Luís de Matos Monteiro da Fonseca,Q3268211,1975,
Member of the National Assembly,Eunice Silva,Q45965970,2011-03-11,2016-03-20
Member of the National Assembly,Luís António Gomes Alves,Q29158211,2016-04-20,
Member of the National Assembly,Emanuel Jesus Correia Lopes,Q29158764,2016-04-20,
