who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
13977905,,,,,,,,,0
13977905,Q18204364,Minister of Foreign Affairs,1999,2002,José Luís de Jesus,José Luís de Jesus,Q3743498,Manuel Inocêncio Sousa,1
